3601,13-14-4243,2014-05-23 00:00:00.000,Chaudhary Industries,239266,18792,Fire Material,2014-05-23 00:00:00.000,INR-15159.00,Inspection & Quality,D007,345964,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3602,13-14-4259,2014-05-26 00:00:00.000,Haryana Refair Company,199753,16289,Copper Pipe,2014-05-26 00:00:00.000,INR-1942.00,Engineering,D006,345961,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3603,13-14-4255,2014-05-24 00:00:00.000,Jain Gas Agency,618370,3455,Gas,2014-05-24 00:00:00.000,INR-415.00,Engineering,D006,345957,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3604,13-14-4242,2014-05-23 00:00:00.000,Hanuman Enterprises,168408,4433,Bearing,2014-05-23 00:00:00.000,INR-0.0,Engineering,D006,345488,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3605,13-14-4210,2014-05-17 00:00:00.000,Hanuman Enterprises,168408,1523,Trolly Wheel,2014-05-17 00:00:00.000,INR-12201.00,Engineering,D006,344379,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3606,13-14-4258,2014-05-26 00:00:00.000,Hanuman Enterprises,168408,1548,Needle Bearing,2014-05-26 00:00:00.000,INR-34172.00,Engineering,D006,345488,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3607,13-14-4268,2014-05-27 00:00:00.000,Krishna Packers,621000,29,Wooden Box,2014-05-27 00:00:00.000,INR-23957.66,Packing,D016,345964,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3608,13-14-4266,2014-05-27 00:00:00.000,ECS Corporation,103564,272,MFH-3-1/2,2014-05-27 00:00:00.000,INR-7731.00,Engineering,D006,343474,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3609,13-14-4270,2014-05-27 00:00:00.000,The Punjab Weaving Shuttle Works,618450,509,Shuttle,2014-05-27 00:00:00.000,INR-17259.00,Weaving,D004,345486,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3610,13-14-4269,2014-05-27 00:00:00.000,Lyric Printers,621034,62,Visiting Cards,2014-05-27 00:00:00.000,INR-150.00,Weaving,D004,342757,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3611,13-14-4227,2014-05-20 00:00:00.000,D. Merchand Inc.,717992,5947,Pintal Pin Assembly,2014-05-20 00:00:00.000,INR-0.0,Marketing,D010,34385,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3612,13-14-4274,2014-05-28 00:00:00.000,Jindal Trading Corporation,577176,3751,Gm Ball Valve,2014-05-28 00:00:00.000,INR-9394.00,Engineering,D006,345486,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3613,13-14-4277,2014-05-29 00:00:00.000,B.R. Scientific & Chemicals,618097,1475,Oxalic Acid,2014-05-29 00:00:00.000,INR-1259.77,Commercial,D012,345959,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3614,13-14-4219,2014-05-19 00:00:00.000,Groz Beckert AG,631582,4340304006,Needle,2014-05-19 00:00:00.000,INR-35068.46,Product management,D008,345952,May 30 2014 12:00AM,Purchase,1,2014-05-30 00:00:00.000,0x,0x,0x
3615,13-14-4271,2014-05-27 00:00:00.000,Parveen Wood & Stone Traders,20166,491,Wooden Boxes,2014-05-27 00:00:00.000,INR-14481,Packing,D016,337029,May 31 2014 12:00AM,Purchase,1,2014-05-31 00:00:00.000,0x,0x,0x
3616,13-14-4103,2014-04-29 00:00:00.000,Lyric Printers,621034,028,Enviroment data band,2014-05-27 00:00:00.000,INR-1275,Packing,D016,345970,May 31 2014 12:00AM,Purchase,1,2014-05-31 00:00:00.000,0x,0x,0x
3617,13-14-4272,2014-05-28 00:00:00.000,Hanuman Enterprises,168408,1551,Bearings,2014-05-28 00:00:00.000,INR-33188,Needling & SLDF,D005,345488,Jun  3 2014 12:00AM,Purchase,1,2014-06-03 00:00:00.000,0x,0x,0x
3618,13-14-4256,2014-05-24 00:00:00.000,Prem Chand Jai Chand,240149,3851,Sapco,2014-05-24 00:00:00.000,INR-10342,Finishing,D013,345960,Jun  3 2014 12:00AM,Purchase,1,2014-06-03 00:00:00.000,0x,0x,0x
3619,13-14-4109,2014-05-02 00:00:00.000,Chaudhary Industries,239266,18677,Firefighting material,2014-04-30 00:00:00.000,INR-9333,Engineering,D006,345491,Jun  4 2014 12:00AM,Purchase,1,2014-06-04 00:00:00.000,0x,0x,0x
3620,13-14-4114,2014-05-02 00:00:00.000,Chaudhary Industries,239266,18683,Firefighting Material.,2014-04-30 00:00:00.000,INR-8109,Engineering,D006,345491,Jun  4 2014 12:00AM,Purchase,1,2014-06-04 00:00:00.000,0x,0x,0x
3621,12-13-4273,2014-05-28 00:00:00.000,Auchtel Products Ltd.,618003,0469,Sapco 1535,2014-05-28 00:00:00.000,INR-55069.00,Finishing,D013,342746,Jun  4 2014 12:00AM,Purchase,1,2014-06-04 00:00:00.000,0x,0x,0x
3622,13-14-4292,2014-05-30 00:00:00.000,Jindal Trading Corporation,577176,3753,"MS Pipe 3""",2014-05-30 00:00:00.000,INR-57501.54,Packing,D016,336568,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3623,13-14-4348,2014-06-09 00:00:00.000,Sharp Business Systems India Ltd.,72912,121,Drum For AR -156/121E,2014-06-09 00:00:00.000,INR-3989.00,EDP,D015,341357,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3624,13-14-4291,2014-05-30 00:00:00.000,Sharp Business Systems India Ltd.,72912,88,Toner Cartridge,2014-05-30 00:00:00.000,INR-25953.00,EDP,D015,341357,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3625,13-14-4290,2014-05-30 00:00:00.000,Nikhil Chemineers (Pvt) Ltd,635903,85,Chemical,2014-05-30 00:00:00.000,INR-32630.00,Engineering,D006,345967,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3626,13-14-4289,2014-05-30 00:00:00.000,Hanuman Enterprises,168408,1570,PVc Pipe,2014-05-30 00:00:00.000,INR-15797.00,Engineering,D006,345951,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3627,13-14-4286,2014-05-29 00:00:00.000,Arjun Machine Tools,577150,3521,Cutter Pin,2014-05-29 00:00:00.000,INR-3126.00,Weaving,D004,344378,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3628,13-14-4285,2014-05-29 00:00:00.000,Arjun Machine Tools,577150,3520,Aluminium Rivit,2014-05-29 00:00:00.000,INR-1875.60,Weaving,D004,345955,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3629,13-14-4284,2014-05-29 00:00:00.000,Arjun Machine Tools,577150,3519,Steel Ball,2014-05-29 00:00:00.000,INR-4168.00,Needling & SLDF,D005,345956,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3630,13-14-4283,2014-05-29 00:00:00.000,S.D. Traders,618530,5358,Waste Pipe,2014-05-29 00:00:00.000,INR-4535.00,Accounts,D001,345965,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3631,13-14-4350,2014-06-10 00:00:00.000,Arjun Machine Tools,577150,3526,Catcher,2014-06-10 00:00:00.000,INR-25008.00,Weaving,D004,344378,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3632,13-14-4312,2014-06-03 00:00:00.000,Jay Trading Company,199511,23,Textil Gun,2014-06-03 00:00:00.000,INR-13860.00,Needling & SLDF,D005,345490,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3633,15-16-4311,2014-06-02 00:00:00.000,J.S. Plastics,618388,102,Polythine Bag,2014-06-02 00:00:00.000,INR-31677.00,Weaving,D004,346455,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3634,13-14-4323,2014-06-05 00:00:00.000,ECS Corporation,103564,310,OUN-8x1-25BL,2014-06-05 00:00:00.000,INR-4632.00,Engineering,D006,346446,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3635,13-14-4321,2014-06-05 00:00:00.000,Sanjay Traders,622539,797,Allout &Rin,2014-06-05 00:00:00.000,INR-2262.00,Stores,D003,346451,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3636,13-14-4320,2014-06-04 00:00:00.000,Lyric Printers,621034,67,Teliphone Sheet Book,2014-06-04 00:00:00.000,INR-3150.00,Marketing,D010,346452,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3637,13-14-4352,2014-06-10 00:00:00.000,Jindal Trading Corporation,577176,3781,"MS Pipe 3""",2014-06-10 00:00:00.000,INR-57501.54,EDP,D015,336568,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3638,13-14-4351,2014-06-10 00:00:00.000,Rama Plastics,217179,27,Polythine Tube,2014-06-10 00:00:00.000,INR-62719.00,Weaving,D004,347218,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3639,13-14-4328,2014-06-06 00:00:00.000,Lyric Printers,621034,68,Pree Ink Stamp,2014-06-06 00:00:00.000,INR-1050.00,Marketing,D010,346452,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3640,13-14-4349,2014-06-09 00:00:00.000,Lyric Printers,621034,74,Log Book,2014-06-09 00:00:00.000,INR-500.00,Needling & SLDF,D005,346119,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3641,13-14-4327,2014-06-06 00:00:00.000,SKN Industrial Hosue,635938,1696,Rubber Emery,2014-06-06 00:00:00.000,INR-104252.00,Engineering,D006,343035,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3642,13-14-4316,2014-06-04 00:00:00.000,Haryana Traders,163698,1532,A-4 Century Paper,2014-06-04 00:00:00.000,INR-4836.00,Accounts,D001,346454,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3643,13-14-4315,2014-06-04 00:00:00.000,Punjab Textiles,207838,324,Shuttle for Textile 10.45 Mtr,2014-06-04 00:00:00.000,INR-87210.00,Weaving,D004,342750,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3644,13-14-4265,2014-05-27 00:00:00.000,P.D. Engineering Works,25913,49,Tention Adjusting,2014-05-27 00:00:00.000,INR-5747.00,Engineering,D006,346122,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3645,13-14-4267,2014-05-27 00:00:00.000,Hanuman Enterprises,168408,1550,T Bolt,2014-05-27 00:00:00.000,INR-1563.00,Engineering,D006,346121,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3646,13-14-4263,2014-05-26 00:00:00.000,Sigma Eenterprises,555356,4762,Pick Glas Bkt,2014-05-26 00:00:00.000,INR-2415.00,Engineering,D006,346123,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3647,13-14-4264,2014-05-26 00:00:00.000,P.D. Engineering Works,25913,47,Tie Rod,2014-05-26 00:00:00.000,INR-9769.00,Engineering,D006,346448,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3648,13-14-4261,2014-05-26 00:00:00.000,P.D. Engineering Works,25913,43,Key For Roller Shoft,2014-05-26 00:00:00.000,INR-468.00,Engineering,D006,346448,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3649,13-14-4314,2014-06-03 00:00:00.000,Groz Beckert (Asia) Pvt. Ltd.,671031,4340304117,Needle,2014-06-03 00:00:00.000,INR-1369734.02,Product management,D008,346442,Jun 12 2014 12:00AM,Purchase,1,2014-06-12 00:00:00.000,0x,0x,0x
3650,13-14-4377,2014-06-13 00:00:00.000,Eastern Enterprises,34862,7041,Cold Drink,2014-06-13 00:00:00.000,INR-4420.00,Finishing,D013,349017,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3651,13-14-4376,2014-06-12 00:00:00.000,Jain Gas Agency,618370,3510,N2 Gas Cylender,2014-06-12 00:00:00.000,INR-258.00,Engineering,D006,349011,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3652,13-14-4388,2014-06-16 00:00:00.000,Jain Gas Agency,618370,3511,O2 Cylender,2014-06-16 00:00:00.000,INR-465.00,Engineering,D006,349011,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3653,13-14-4389,2014-06-16 00:00:00.000,Jain Gas Agency,618370,3512,Hose Pipe,2014-06-16 00:00:00.000,INR-318.00,Engineering,D006,349011,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3654,13-14-4392,2014-06-16 00:00:00.000,Sigma Eenterprises,555356,4771,Gear Box Cover,2014-06-16 00:00:00.000,INR-2730.00,Engineering,D006,349013,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3655,13-14-4393,2014-06-16 00:00:00.000,Sigma Eenterprises,555356,4772,Timing Pin & Bracket,2014-06-16 00:00:00.000,INR-7875.00,Finishing,D013,349013,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3656,13-14-4394,2014-06-16 00:00:00.000,Sanjay Traders,622539,800,Taj Mahel Tea Bage,2014-06-16 00:00:00.000,INR-10560.00,Engineering,D006,348590,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3657,13-14-4396,2014-06-16 00:00:00.000,Arjun Machine Tools,577150,3530,Catcher,2014-06-16 00:00:00.000,INR-7502.40,Weaving,D004,344378,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3658,13-14-4395,2014-06-16 00:00:00.000,Arjun Machine Tools,577150,3529,Trassor Set,2014-06-16 00:00:00.000,INR-14171.20,Engineering,D006,339388,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3659,13-14-4384,2014-06-14 00:00:00.000,Lyric Printers,621034,76,Packing Letter A-4,2014-06-14 00:00:00.000,INR-8000.00,Packing,D016,347219,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3660,13-14-4390,2014-06-16 00:00:00.000,S B J SYSTEMS,167656,1186,Epson 1050X,2014-06-16 00:00:00.000,INR-1263.00,EDP,D015,348103,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3661,13-14-4383,2014-06-13 00:00:00.000,Associated Pumps & Valves,196364,4748,KSB Make Pump,2014-06-13 00:00:00.000,INR-96962.00,Engineering,D006,326506,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3662,13-14-4375,2014-06-12 00:00:00.000,Soma Dass,195117,06,Rubber Belt,2014-06-12 00:00:00.000,INR-8000.00,Weaving,D004,347410,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3663,13-14-4381,2014-06-13 00:00:00.000,Haryana Refair Company,199753,16535,Compressor 1.5 Ton,2014-06-13 00:00:00.000,INR-18552.50,Engineering,D006,348100,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3664,13-14-4380,2014-06-13 00:00:00.000,Arjun Machine Tools,577150,3528,Nylon Picker,2014-06-13 00:00:00.000,INR-5553.44,Weaving,D004,347407,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3665,13-14-4287,2014-05-29 00:00:00.000,Arjun Machine Tools,577150,3522,TieRod,2014-05-29 00:00:00.000,INR-3959.60,Engineering,D006,348085,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3666,13-14-4379,2014-06-13 00:00:00.000,Kewal & Co.,618409,2309,Hession Cloth,2014-06-13 00:00:00.000,INR-23219.00,Packing,D016,343486,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3667,13-14-4342,2014-06-07 00:00:00.000,Shri Roop Traders,982711,7739,Stantionery,2014-06-07 00:00:00.000,INR-468.00,Purchase,D002,333786,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3668,13-14-4340,2014-06-07 00:00:00.000,Shri Roop Traders,982711,7737,Stantionery,2014-06-07 00:00:00.000,INR-2169.00,Stores,D003,346453,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3669,13-14-4302,2014-06-02 00:00:00.000,Hanuman Enterprises,168408,1573,Dispozal Shose Cover,2014-06-02 00:00:00.000,INR-4582.00,Stores,D003,344379,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3670,13-14-4310,2014-06-02 00:00:00.000,Arjun Machine Tools,577150,3524,Needle,2014-06-02 00:00:00.000,INR-2917.60,Inspection & Quality,D007,346444,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3671,13-14-4363,2014-06-10 00:00:00.000,Jain Gas Agency,618370,3508,O2 &DA Gas Cylrnder,2014-06-10 00:00:00.000,INR-2550.00,Engineering,D006,343476,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3672,13-14-4364,2014-06-11 00:00:00.000,J.S. Plastics,618388,110,Polythine Bage 40 x 60,2014-06-11 00:00:00.000,INR-31677.00,Weaving,D004,346455,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3673,13-14-4357,2014-06-10 00:00:00.000,Hanuman Enterprises,168408,1598,Wooden Screw,2014-06-10 00:00:00.000,INR-2401.00,Packing,D016,346443,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3674,13-14-4298,2014-06-02 00:00:00.000,S B J SYSTEMS,167656,1164,Computer Material,2014-06-02 00:00:00.000,INR-14020.00,EDP,D015,345953,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3675,13-14-4300,2014-06-02 00:00:00.000,Jindal Trading Corporation,577176,3757,GM Gate Valve,2014-06-02 00:00:00.000,INR-23181.00,Engineering,D006,346445,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3676,13-14-4359,2014-06-10 00:00:00.000,A V Trading & Marketing,168406,1360,Electrical Material,2014-06-10 00:00:00.000,INR-11902.00,Engineering,D006,347216,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3677,13-14-4371,2014-06-12 00:00:00.000,Arjun Machine Tools,577150,3527,Prinwinding Gear,2014-06-12 00:00:00.000,INR-1775.56,Weaving,D004,347407,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3678,13-14-4297,2014-06-02 00:00:00.000,M.H. Enterprises,621675,7306,Breakfast Suger,2014-06-02 00:00:00.000,INR-7140.00,Accounts,D001,348096,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3679,13-14-4344,2014-06-07 00:00:00.000,Sanjay Traders,622539,799,Biscuits Mix,2014-06-07 00:00:00.000,INR-3047.52,Personnel,D009,347411,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3680,13-14-4304,2014-06-02 00:00:00.000,City Market Departmental Store Pvt. Ltd.,53666,9200,Ration For Canteen,2014-06-02 00:00:00.000,INR-24396.50,Marketing,D010,348097,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3681,13-14-4337,2014-06-07 00:00:00.000,City Market Departmental Store Pvt. Ltd.,53666,10534,Ration,2014-06-07 00:00:00.000,INR-1205.00,Marketing,D010,348097,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3682,13-14-4338,2014-06-07 00:00:00.000,Sanjay Traders,622539,798,Wheat,2014-06-07 00:00:00.000,INR-3960.00,Personnel,D009,347411,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3683,13-14-4326,2014-06-06 00:00:00.000,Home Care,202051,2291,R22 Gas,2014-06-06 00:00:00.000,INR-9473.00,Engineering,D006,348095,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3684,13-14-4296,2014-06-02 00:00:00.000,Sigma Eenterprises,555356,4766,Angle Bracket,2014-06-02 00:00:00.000,INR-2625.00,Engineering,D006,348092,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3685,13-14-4325,2014-06-05 00:00:00.000,Sigma Eenterprises,555356,4767,Half Round Key,2014-06-05 00:00:00.000,INR-525.00,Engineering,D006,348092,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3686,13-14-4330,2014-06-06 00:00:00.000,Sigma Eenterprises,555356,4769,Key & Stude,2014-06-06 00:00:00.000,INR-1365.00,Engineering,D006,348092,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3687,13-14-4334,2014-06-06 00:00:00.000,Sigma Eenterprises,555356,4770,Chain Sprocket,2014-06-06 00:00:00.000,INR-1680.00,Engineering,D006,348092,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3688,13-14-4341,2014-06-07 00:00:00.000,Shri Roop Traders,982711,7738,Stantionery,2014-06-07 00:00:00.000,INR-1403.00,Finishing,D013,348099,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3689,13-14-4365,2014-06-11 00:00:00.000,Haryana Traders,163698,1669,A-4 Size Paper,2014-06-11 00:00:00.000,INR-6315.00,Marketing,D010,348101,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3690,13-14-4346,2014-06-09 00:00:00.000,Chaudhary Industries,239266,18862,"Butter Fly Valve 4""",2014-06-09 00:00:00.000,INR-10747.00,Engineering,D006,348094,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3691,13-14-4347,2014-06-09 00:00:00.000,Jain Gas Agency,618370,3505,N2 Gass,2014-06-09 00:00:00.000,INR-258.00,Engineering,D006,348091,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3692,13-14-4329,2014-06-06 00:00:00.000,Lyric Printers,621034,69,Visiting Cards,2014-06-06 00:00:00.000,INR-300.00,Product management,D008,348090,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3693,13-14-4319,2014-06-04 00:00:00.000,Lyric Printers,621034,066,Banner,2014-06-04 00:00:00.000,INR-1100.00,Personnel,D009,348090,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3694,13-14-4353,2014-06-10 00:00:00.000,Jindal Trading Corporation,577176,3782,"PVC Pipe 3""x10kg",2014-06-10 00:00:00.000,INR-7110.00,Packing,D016,348088,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3695,13-14-4360,2014-06-10 00:00:00.000,B.R. Scientific & Chemicals,618097,1521,Chemical for R &D,2014-06-10 00:00:00.000,INR-7207.88,Product management,D008,348087,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3696,13-14-4361,2014-06-10 00:00:00.000,B.R. Scientific & Chemicals,618097,1522,Oxalic Acid,2014-06-10 00:00:00.000,INR-1259.77,Finishing,D013,348087,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3697,13-14-4336,2014-06-07 00:00:00.000,Hanuman Enterprises,168408,1588,Taper Bush,2014-06-07 00:00:00.000,INR-1667.00,Engineering,D006,348086,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3698,13-14-4358,2014-06-10 00:00:00.000,Hanuman Enterprises,168408,1599,Fevicol SR 998,2014-06-10 00:00:00.000,INR-6562.00,Engineering,D006,348086,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3699,13-14-4368,2014-06-11 00:00:00.000,Hanuman Enterprises,168408,1604,Tools,2014-06-11 00:00:00.000,INR-9606.00,Engineering,D006,347408,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3700,13-14-4369,2014-06-11 00:00:00.000,Ram Packaging,163086,139,Core Pipe,2014-06-11 00:00:00.000,INR-232386.00,Packing,D016,348102,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3701,13-14-4370,2014-06-11 00:00:00.000,Ram Packaging,163086,140,Core Pipe,2014-06-11 00:00:00.000,INR-177890.00,Packing,D016,348102,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3702,13-14-4374,2014-06-12 00:00:00.000,Shivam Industrial Corporation,165845,408,Fevicol PL 10,2014-06-12 00:00:00.000,INR-22955.00,Finishing,D013,348089,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3703,13-14-4373,2014-06-12 00:00:00.000,Shivam Industrial Corporation,165845,407,Fevicol Hrdner,2014-06-12 00:00:00.000,INR-2061.00,Finishing,D013,348089,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3704,13-14-4362,2014-06-10 00:00:00.000,P.D. Engineering Works,25913,60,Gear Box Shoft Assy.,2014-06-10 00:00:00.000,INR-10114.00,Engineering,D006,348093,Jun 18 2014 12:00AM,Purchase,1,2014-06-18 00:00:00.000,0x,0x,0x
3705,13-14-4406,2014-06-17 00:00:00.000,Maharaja Traders,25912,440,Paper Glas,2014-06-17 00:00:00.000,INR-4600.00,Accounts,D001,357077,Jun 19 2014 12:00AM,Purchase,1,2014-06-19 00:00:00.000,0x,0x,0x
3706,13-14-4408,2014-06-17 00:00:00.000,Indika Wire Products,578911,37517,Wire Rope 8mm,2014-06-17 00:00:00.000,INR-9335.00,Needling & SLDF,D005,349014,Jun 19 2014 12:00AM,Purchase,1,2014-06-19 00:00:00.000,0x,0x,0x
3707,13-14-4386,2014-06-14 00:00:00.000,P.D. Engineering Works,25913,61,Gear Box Shaft With Key,2014-06-14 00:00:00.000,INR-2184.00,Engineering,D006,349015,Jun 19 2014 12:00AM,Purchase,1,2014-06-19 00:00:00.000,0x,0x,0x
